residual
0.002949023641338977
0.027949023641339
0.097050976358661
0.202949023641339
0.19705097635866098
0.347050976358661
0.025622404930089493
0.002949023641338977
0.027949023641339
0.027949023641339
0.097050976358661
0.097050976358661
0.202949023641339
0.152949023641339
0.002949023641338977
0.1684795477872324
0.06961569030800568
0.1684795477872324
0.19705097635866098
0.097050976358661
0.097050976358661
0.152949023641339
0.26371764302532763
0.097050976358661
0.26371764302532763
0.152949023641339
0.025622404930089493
0.002949023641338977
0.152949023641339
0.002949023641338977
0.1684795477872324
0.06961569030800568
0.202949023641339
0.097050976358661
0.347050976358661
0.06961569030800568
0.025622404930089493
0.06961569030800568
0.19705097635866098
0.19705097635866098
0.39705097635866105
0.06961569030800568
0.347050976358661
0.097050976358661
0.4541938335015181
0.002949023641338977
0.3113366906443753
0.025622404930089493
0.2362823569746724
0.025622404930089493
0.202949023641339
0.19705097635866098
0.025622404930089493
0.347050976358661
0.002949023641338977
0.152949023641339
0.025622404930089493
0.26371764302532763
0.002949023641338977
0.222050976358661
0.06961569030800568
0.347050976358661
0.347050976358661
0.097050976358661
0.002949023641338977
0.39705097635866105
0.347050976358661
0.025622404930089493
0.025622404930089493
0.1172347379270533
0.097050976358661
0.1684795477872324
0.06961569030800568
0.06961569030800568
0.097050976358661
0.002949023641338977
0.04149542080310542
0.097050976358661
0.097050976358661
0.097050976358661
0.097050976358661
0.097050976358661
0.002949023641338977
0.097050976358661
0.097050976358661
0.097050976358661
0.202949023641339
0.002949023641338977
0.06961569030800568
0.097050976358661
0.097050976358661
0.43038430969199437
0.097050976358661
0.26371764302532763
0.1684795477872324
0.097050976358661
0.06961569030800568
0.1684795477872324
0.347050976358661
0.19705097635866098
0.002949023641338977
0.152949023641339
0.097050976358661
0.26371764302532763
0.025622404930089493
0.39705097635866105
0.06961569030800568
0.347050976358661
0.097050976358661
0.39705097635866105
0.097050976358661
0.097050976358661
0.027949023641339
0.39705097635866105
0.26371764302532763
0.097050976358661
0.152949023641339
0.097050976358661
0.347050976358661
0.06961569030800568
0.002949023641338977
0.4541938335015181
0.097050976358661
0.097050976358661
0.025622404930089493
0.19705097635866098
0.19705097635866098
0.202949023641339
0.347050976358661
0.002949023641338977
0.152949023641339
0.097050976358661
0.19705097635866098
0.097050976358661
0.097050976358661
0.19705097635866098
0.347050976358661
0.19705097635866098
0.19705097635866098
0.097050976358661
0.097050976358661
0.097050976358661
0.097050976358661
0.202949023641339
0.06961569030800568
0.097050976358661
0.26371764302532763
0.26371764302532763
0.26371764302532763
0.19705097635866098
0.097050976358661
0.097050976358661
0.347050976358661
0.347050976358661
0.152949023641339
0.347050976358661
0.097050976358661
0.025622404930089493
0.1172347379270533
0.097050976358661
0.26371764302532763
0.1172347379270533
0.097050976358661
0.06961569030800568
0.26371764302532763
0.19705097635866098
0.347050976358661
0.002949023641338977
0.027949023641339
0.097050976358661
0.152949023641339
0.347050976358661
0.26371764302532763
0.202949023641339
0.26371764302532763
0.3113366906443753
0.06961569030800568
0.19705097635866098
0.097050976358661
0.2362823569746724
0.19705097635866098
0.097050976358661
0.222050976358661
0.39705097635866105
0.19705097635866098
0.097050976358661
0.097050976358661
0.06961569030800568
0.002949023641338977
0.06961569030800568
0.097050976358661
0.097050976358661
0.347050976358661
0.097050976358661
0.097050976358661
0.097050976358661
0.2600918807841962
0.097050976358661
0.39705097635866105
0.26371764302532763
0.097050976358661
0.097050976358661
0.097050976358661
0.19705097635866098
0.347050976358661
0.002949023641338977
0.002949023641338977
0.26371764302532763
0.06961569030800568
0.097050976358661
0.347050976358661
0.002949023641338977
0.097050976358661
0.19705097635866098
0.26371764302532763
0.152949023641339
0.1172347379270533
0.347050976358661
0.347050976358661
0.222050976358661
0.06961569030800568
0.152949023641339
0.002949023641338977
0.06961569030800568
0.26371764302532763
0.4541938335015181
0.097050976358661
0.097050976358661
0.347050976358661
0.097050976358661
0.027949023641339
0.025622404930089493
0.097050976358661
0.097050976358661
0.002949023641338977
0.06961569030800568
0.152949023641339
0.1684795477872324
0.39705097635866105
0.26371764302532763
0.097050976358661
0.26371764302532763
0.097050976358661
0.097050976358661
0.39705097635866105
0.19705097635866098
0.097050976358661
0.06961569030800568
0.002949023641338977
0.26371764302532763
0.347050976358661
0.3113366906443753
0.06961569030800568
0.097050976358661
0.347050976358661
0.097050976358661
0.097050976358661
0.097050976358661
0.26371764302532763
0.1684795477872324
0.347050976358661
0.202949023641339
0.097050976358661
0.097050976358661
0.097050976358661
0.097050976358661
0.26371764302532763
0.19705097635866098
0.097050976358661
0.06961569030800568
0.222050976358661
0.097050976358661
0.26371764302532763
0.097050976358661
0.347050976358661
0.097050976358661
0.002949023641338977
0.097050976358661
0.097050976358661
0.097050976358661
0.19705097635866098
0.152949023641339
0.26371764302532763
0.4541938335015181
0.2362823569746724
0.002949023641338977
0.097050976358661
0.1684795477872324
0.097050976358661
0.2362823569746724
0.152949023641339
0.097050976358661
0.06961569030800568
0.19705097635866098
0.26371764302532763
0.06961569030800568
0.19705097635866098
0.06961569030800568
0.097050976358661
0.347050976358661
0.06961569030800568
0.002949023641338977
0.19705097635866098
0.097050976358661
0.19705097635866098
0.26371764302532763
0.097050976358661
0.347050976358661
0.19705097635866098
0.002949023641338977
0.1684795477872324
0.097050976358661
0.097050976358661
0.097050976358661
0.26371764302532763
0.002949023641338977
0.097050976358661
0.1684795477872324
0.39705097635866105
0.097050976358661
0.26371764302532763
0.06961569030800568
0.2362823569746724
0.347050976358661
0.097050976358661
0.097050976358661
0.2362823569746724
0.26371764302532763
0.15260653191421658
0.002949023641338977
0.347050976358661
0.06961569030800568
0.097050976358661
0.097050976358661
0.097050976358661
0.1684795477872324
0.347050976358661
0.202949023641339
0.43038430969199437
0.19705097635866098
0.097050976358661
0.002949023641338977
0.06961569030800568
0.152949023641339
0.347050976358661
0.347050976358661
0.097050976358661
0.097050976358661
0.1172347379270533
0.19705097635866098
0.002949023641338977
0.097050976358661
0.19705097635866098
0.025622404930089493
0.097050976358661
0.097050976358661
0.002949023641338977
0.26371764302532763
0.26371764302532763
0.19705097635866098
0.002949023641338977
0.2362823569746724
0.4541938335015181
0.097050976358661
0.002949023641338977
0.097050976358661
0.152949023641339
0.1684795477872324
0.152949023641339
0.202949023641339
0.1684795477872324
0.097050976358661
0.002949023641338977
0.002949023641338977
0.39705097635866105
0.43038430969199437
0.347050976358661
0.19705097635866098
0.26371764302532763
0.097050976358661
0.19705097635866098
0.19705097635866098
0.097050976358661
0.26371764302532763
0.097050976358661
0.19705097635866098
0.152949023641339
0.097050976358661
0.002949023641338977
0.152949023641339
0.152949023641339
0.26371764302532763
0.347050976358661
0.19705097635866098
0.097050976358661
0.097050976358661
0.097050976358661
0.202949023641339
0.06961569030800568
0.19705097635866098
0.097050976358661
0.06961569030800568
0.097050976358661
